ATM 3616;0,7000206;122,5610384
ATM 3617;0,5946947;122,9133733
ATM 3618;0,4723114;121,939023
ATM 3619;0,4755135;121,9320694
ATM 3620;0,4781645;121,9329242
ATM 3621;0,485766;121,935707
ATM 3622;0,4572273;121,9367194
ATM 3623;0,5041349;121,4543101
ATM 3624;-0,8959045;119,8497298
ATM 3625;-0,9121467;119,8560967
ATM 3626;-0,9030244;119,8543507
ATM 3627;-0,9203723;119,893491
ATM 3628;-0,9237309;119,8948002
ATM 3629;-0,910604;119,876157
ATM 3630;-0,8898338;119,8858354
ATM 3631;-0,6669731;119,744615
ATM 3632;-0,6827441;119,8313383
ATM 3633;-0,4097927;120,0479544
ATM 3634;0,5404054;120,7268424
ATM 3635;0,5474115;120,7332145
ATM 3636;-0,9883141;120,3402007
ATM 3637;-0,9290724;120,2450035
ATM 3638;-0,7964018;120,1669825
ATM 3639;-1,0470246;120,4513604
ATM 3640;0,5174338;120,555643
ATM 3641;0,402291;120,292493
ATM 3642;1,0317775;120,8107239
ATM 3643;0,7654573;120,1963267
ATM 3644;1,0821062;120,8031996
ATM 3645;1,1581451;121,4372461
ATM 3646;1,1627935;121,4320708
ATM 3647;-1,7636466;120,6212287
ATM 3648;-1,7249154;120,6556168
ATM 3649;-1,3925073;120,7508261
ATM 3650;-1,3870159;120,7428504
ATM 3651;-1,3919767;120,7501905
ATM 3652;-1,3953373;120,7194467
ATM 3653;-1,3916681;120,7561237
ATM 3654;-1,3961581;120,748912
ATM 3655;-1,4200781;120,6756349
ATM 3656;-2,544983;121,9673153
ATM 3657;-2,5443816;121,9658511
ATM 3658;-2,2143939;121,6086067
ATM 3659;-2,2224536;121,6228684
ATM 3660;-2,1466555;121,2809095
ATM 3661;-2,1308919;121,3050566
ATM 3662;-1,9761032;121,3384687
ATM 3663;-2,6812226;122,0070826
ATM 3664;-2,0692819;119,2864326
ATM 3665;-2,0663348;119,2871116
ATM 3666;-1,8014698;119,4028895
ATM 3667;-0,861347;121,5950408
ATM 3668;-0,8689672;121,5787941
ATM 3669;-0,8677312;121,5834029
ATM 3670;-0,948234;122,7936807
ATM 3671;-0,9485588;122,7923222
ATM 3672;-0,9487751;122,7925547
ATM 3673;-1,3102623;123,2897492
ATM 3674;-0,9628011;122,7909267
ATM 3675;-0,9356721;122,8208478
ATM 3676;-0,9748909;122,7867622
ATM 3677;-0,9480427;122,79415
ATM 3678;-0,9458936;122,7961012
ATM 3679;-0,8336839;122,1616389
ATM 3680;-0,7931003;122,6530441
ATM 3681;-1,3188016;122,5113546
ATM 3682;-1,4164892;122,3817814
ATM 3683;-1,4510643;122,3361573
ATM 3684;-0,8585882;123,1431554
ATM 3685;-1,3082961;123,2919074
ATM 3686;-1,3098796;123,2911289
ATM 3687;-1,3096894;123,2901242
ATM 3688;-1,589283;123,4998767
ATM 3689;-5,1027855;119,5000643
ATM 3690;-5,1272234;119,5007619
ATM 3691;-5,1403933;119,5207339
ATM 3692;-5,1074721;119,5213627
ATM 3693;-5,115556;119,5191391
ATM 3694;-5,1023886;119,5288472
ATM 3695;-5,1019249;119,5298053
ATM 3696;-5,1171223;119,509851
ATM 3697;-5,0765375;119,5224483
ATM 3698;-5,1039832;119,5108064
ATM 3699;-5,1317472;119,4301515
ATM 3700;-5,1422079;119,4235355
ATM 3701;-5,1461719;119,4248356
ATM 3702;-5,1511013;119,4246961
ATM 3703;-5,1643996;119,4124495
ATM 3704;-5,1632459;119,4540787
ATM 3705;-5,1505684;119,4603786
ATM 3706;-5,1441061;119,4384959
ATM 3707;-5,1731616;119,4422394
ATM 3708;-5,1582152;119,4334218
ATM 3709;-5,1770514;119,4591608
ATM 3710;-5,121111;119,4302775
ATM 3711;-5,1236603;119,4928313
ATM 3712;-5,1373711;119,5112605
ATM 3713;-5,1843772;119,4227114
ATM 3714;-5,1958636;119,461433
ATM 3715;-5,1785731;119,4391655
ATM 3716;-5,1232823;119,4097996
ATM 3717;-5,0650038;119,5681762
ATM 3718;-5,0391322;119,5694527
ATM 3719;-5,0075467;119,5711029
ATM 3720;-5,0425337;119,5673174
ATM 3721;-4,8009497;119,5902424
ATM 3722;-4,7746467;119,5300097
ATM 3723;-4,8640069;119,5753901
ATM 3724;-4,831977;119,5455149
ATM 3725;-4,6369781;119,5860721
ATM 3726;-4,3181346;119,6376283
ATM 3727;-4,4132316;119,6206962
ATM 3728;-4,4076435;119,6191089
ATM 3729;-4,2628861;119,6239855
ATM 3730;-4,482658;119,6078065
ATM 3731;-5,2101502;119,4568646
ATM 3732;-5,351621;119,4542285
ATM 3733;-5,3462249;119,4436025
ATM 3734;-5,285683;119,5007272
ATM 3735;-5,2078204;119,4411031
ATM 3736;-5,2197773;119,4463835
ATM 3737;-5,213998;119,4655751
ATM 3738;-5,2019453;119,4465715
ATM 3739;-5,338702;119,3686064
ATM 3740;-5,324481;119,3655429
ATM 3741;-5,2390229;119,3880516
ATM 3742;-5,2794661;119,3802984
ATM 3743;-5,4380284;119,4168172
ATM 3744;-5,4185384;119,4399938
ATM 3745;-5,356141;119,4619492
ATM 3746;-4,3403864;119,8712052
ATM 3747;-4,3397389;119,964102
ATM 3748;-4,3378068;119,9662513
ATM 3749;-4,4589093;119,9508479
ATM 3750;-4,4594548;119,9506103
ATM 3751;-4,4944246;119,8996475
ATM 3752;-4,1310339;120,0286925
ATM 3753;-4,1316033;120,0277237
ATM 3754;-3,949834;120,0656765
ATM 3755;-3,7016532;120,4178914
ATM 3756;-4,0056363;119,6291056
ATM 3757;-4,008149;119,6267951
ATM 3758;-3,7920398;119,6480984
ATM 3759;-3,6633152;119,5353651
ATM 3760;-3,8302171;119,6487129
ATM 3761;-3,9276637;119,6006253
ATM 3762;-3,4358662;119,3486366
ATM 3763;-3,5436937;118,968273
ATM 3764;-3,5432725;118,9692666
ATM 3765;-3,2454919;118,8408894
ATM 3766;-2,9237619;118,8775332
ATM 3767;-2,6877384;118,8778676
ATM 3768;-2,6720129;118,8958587
ATM 3769;-2,6836565;118,875748
ATM 3770;-2,3159207;119,175843
ATM 3771;-2,5484629;119,064089
ATM 3772;-3,925371;119,7953234
ATM 3773;-3,9239789;119,7966681
ATM 3774;-3,8419214;119,8232992
ATM 3775;-3,840962;119,8093218
ATM 3776;-3,8335206;119,826465
ATM 3777;-3,9142248;119,7674587
ATM 3778;-3,8969864;119,9960366
ATM 3779;-3,8945157;120,0048079
ATM 3780;-3,3240105;119,8253364
ATM 3781;-3,4064001;119,8581223
ATM 3782;-5,5950757;119,572846
ATM 3783;-5,671719;119,7653708
ATM 3784;-5,6713455;119,766951
ATM 3785;-5,6718416;119,7642286
ATM 3786;-5,6727079;119,7618227
ATM 3787;-5,5699179;119,7971556
ATM 3788;-5,60745;119,8533198
ATM 3789;-5,5410272;119,9432459
ATM 3790;-5,5159256;120,34876
ATM 3791;-5,5164678;120,1968479
ATM 3792;-5,5247862;120,1952637
ATM 3793;-5,5556666;120,1860521
ATM 3794;-5,5421404;120,1923481
ATM 3795;-5,5461984;120,1991509
ATM 3796;-5,4930448;120,2853371
ATM 3797;-5,3481344;120,3213303
ATM 3798;-5,1184159;120,2564914
ATM 3799;-5,1695663;120,2727197
ATM 3800;-5,1213203;120,2525031
ATM 3801;-5,1196399;120,2553609
ATM 3802;-5,1330924;120,2507844
ATM 3803;-4,2293997;120,1388945
ATM 3804;-4,2246885;120,1480746
ATM 3805;-4,229247;120,1387567
ATM 3806;-4,6462852;120,0160688
ATM 3807;-4,6263832;120,0172716
ATM 3808;-4,2878666;120,2443541
ATM 3809;-4,2891201;120,2446304
ATM 3810;-5,0593947;120,2720843
ATM 3811;-5,0649575;120,2125273
ATM 3812;-4,9419673;120,0930276
ATM 3813;-4,6778611;119,9998676
ATM 3814;-4,8856645;120,0874772
ATM 3815;-4,5678436;120,335582
ATM 3816;-4,5476616;120,3217906
ATM 3817;-4,5395799;120,3008938
ATM 3818;-4,544203;120,3187309
ATM 3819;-4,5474367;120,3240331
ATM 3820;-4,5070595;120,1902104
ATM 3821;-6,1120613;120,4612134
ATM 3822;-3,002208;120,1958455
ATM 3823;-3,0049526;120,2001321
ATM 3824;-2,9994894;120,1857014
ATM 3825;-2,9437214;120,1834114
ATM 3826;-3,0032902;120,1923119
ATM 3827;-3,0022126;120,1855386
ATM 3828;-2,8454629;120,1218237
ATM 3829;-2,8183096;120,1703549
ATM 3830;-3,3822048;120,3685007
ATM 3831;-3,3786977;120,3127885
ATM 3832;-3,317386;120,346484
ATM 3833;-2,6086072;120,4652551
ATM 3834;-2,6020577;120,5237233
ATM 3835;-2,6420486;120,3278771
ATM 3836;-2,7672447;120,3841762
ATM 3837;-2,5130835;120,8125705
ATM 3838;-2,6302551;120,6404263
ATM 3839;-2,6157117;121,1040087
ATM 3840;-2,6365121;121,0883019
ATM 3841;-2,6383867;121,3671769
ATM 3842;-2,6436779;121,3687332
ATM 3843;-3,1815106;119,8801853
ATM 3844;-3,1817206;119,8801824
ATM 3845;-3,1031392;119,8539486
ATM 3846;-3,0900126;119,8499638
ATM 3847;-3,0944368;119,8548897
ATM 3848;-3,0846747;119,7986449
ATM 3849;-3,0308055;119,8714687
ATM 3850;-2,9747148;119,6741857
ATM 3851;-2,9696218;119,8991169
ATM 3852;-2,9701085;119,8988306
ATM 3853;-2,9698545;119,9005072
ATM 3854;-2,958441;119,9161775
ATM 3855;-2,9830284;119,8783788
ATM 3856;-2,9591104;119,9084364
ATM 3857;-2,9991664;119,8798779
ATM 3858;-2,917821;119,943153
ATM 3859;-4,7756259;122,0618763
ATM 3860;-3,9822442;122,514283
ATM 3861;-3,9882888;122,5064202
ATM 3862;-3,9694408;122,5795486
ATM 3863;-3,9777023;122,5273239
ATM 3864;-3,9701018;122,5160278
ATM 3865;-3,960626;122,5155722
ATM 3866;-3,971997;122,5230295
ATM 3867;-3,9940285;122,5018937
ATM 3868;-3,989099;122,5057075
ATM 3869;-3,8579775;122,0420925
ATM 3870;-3,8645536;122,0625683
ATM 3871;-3,8566395;122,0565487
ATM 3872;-3,8778656;122,115854
ATM 3873;-3,8764517;122,1088759
ATM 3874;-3,9441561;122,1857598
ATM 3875;-4,3109366;122,4410925
ATM 3876;-4,0899575;122,2927565
ATM 3877;-4,0986826;122,2429218
ATM 3878;-3,5194199;122,1127585
ATM 3879;-3,5443536;122,1362637
ATM 3880;-3,6123122;122,1962891
ATM 3881;-3,2305691;122,1443444
ATM 3882;-3,7202188;122,3166758
ATM 3883;-2,7890344;122,129085
ATM 3884;-2,7894675;122,1234743
ATM 3885;-2,8955967;122,1963759
ATM 3886;-5,4571483;122,6042767
ATM 3887;-5,4657974;122,6072249
ATM 3888;-5,5288811;122,8544789
ATM 3889;-5,5076874;122,8420945
ATM 3890;-4,7774126;123,173664
ATM 3891;-4,9560472;122,4187245
ATM 3892;-4,8438735;122,7250793
ATM 3893;-4,831536;122,720606
ATM 3894;-4,622067;122,7029599
ATM 3895;-5,1616208;122,5203471
ATM 3896;-5,7221283;123,9017878
ATM 3897;-5,255228;122,577328
ATM 3898;-5,2526304;122,5764453
ATM 3899;-5,318721;122,5340264
ATM 3900;-4,8807684;122,5575466
ATM 3901;-5,318238;122,0459384
ATM 3902;-5,271343;121,8192059
ATM 3903;-4,057739;121,6045748
ATM 3904;-4,0631458;121,6075279
ATM 3905;-4,0601375;121,6000053
ATM 3906;-4,0515254;121,5908711
ATM 3907;-4,1748609;121,612652
ATM 3908;-4,0434144;121,5741381
ATM 3909;-4,4379542;121,5210216
ATM 3910;-3,8120063;121,1859193
ATM 3911;-3,9210871;121,3165732
ATM 3912;-3,5043565;120,8867543
ATM 3913;-3,3254415;120,9801949
ATM 3914;-3,2168074;121,0434747
ATM 3915;-3,0761314;121,1014645
ATM 3916;-3,2990836;121,0066477
ATM 3917;-4,0243068;121,9357944
ATM 3918;-4,0454278;121,8826013
ATM 3919;-4,0909574;121,8906305
ATM 3920;-4,8244362;121,7941955
ATM 3921;-4,8259259;121,8030348
ATM 3922;-4,8138912;121,7493171
ATM 3923;-4,7819514;121,5857309
ATM 3924;-4,7491618;121,531227
ATM 3925;-0,082406;109,3531572
ATM 3926;-0,0606068;109,3663848
ATM 3927;-0,1366584;109,4083104
ATM 3928;-0,096034;109,3450758
ATM 3929;-0,0808665;109,3544382
ATM 3930;-0,0268419;109,3687012
ATM 3931;-0,0474836;109,367973
ATM 3932;-0,0340987;109,3611497
ATM 3933;-0,005845;109,2859512
ATM 3934;-0,0172835;109,2984845
ATM 3935;-0,0205894;109,317875
ATM 3936;-0,0067712;109,2900282
ATM 3937;-0,0059144;109,2766212
ATM 3938;-0,0380974;109,3100269
ATM 3939;-0,0321098;109,3305168
ATM 3940;0,0088631;109,2972407
ATM 3941;0,0016915;109,3314859
ATM 3942;-0,7025454;109,2657848
ATM 3943;-0,4987184;109,374423
ATM 3944;-0,0630265;109,2520584
ATM 3945;-0,1784521;109,4417067
ATM 3946;-0,24993;109,3703036
ATM 3947;-0,1229266;109,3993443
ATM 3948;-0,0633852;109,3646968
ATM 3949;-0,0629627;109,3816649
ATM 3950;-0,0681581;109,3626424
ATM 3951;-0,0748526;109,3796666
ATM 3952;-0,0637088;109,3796706
ATM 3953;-0,0134478;109,379463
ATM 3954;0,0648739;109,2017852
ATM 3955;0,0674238;109,1979112
ATM 3956;0,2791575;109,0755215
ATM 3957;0,2802324;109,0668701
ATM 3958;0,2782237;109,0769241
ATM 3959;0,3604517;108,9610828
ATM 3960;0,3632337;108,961482
ATM 3961;0,4503196;108,9392743
ATM 3962;0,5509316;108,9233444
ATM 3963;0,4701751;108,9275292
ATM 3964;0,9377951;108,9813325
ATM 3965;0,9190656;108,9844043
ATM 3966;0,9082027;108,9883838
ATM 3967;0,6467729;108,9527483
ATM 3968;0,9291929;109,0006547
ATM 3969;1,1691243;109,1498813
ATM 3970;1,3595461;109,3111587
ATM 3971;1,3528254;109,332999
ATM 3972;1,5406992;109,1703185
ATM 3973;1,4041087;109,078919
ATM 3974;1,3188803;109,0489659
ATM 3975;0,8182783;109,4809456
ATM 3976;0,8164475;109,489978
ATM 3977;0,8411894;109,4923538
ATM 3978;0,8194055;109,4820251
ATM 3979;1,0351288;109,6042927
ATM 3980;1,1467629;109,698162
ATM 3981;0,3820015;109,9560048
ATM 3982;0,3200167;109,66207
ATM 3983;0,3964437;109,9484424
ATM 3984;0,3871492;109,9594565
ATM 3985;-0,023755;110,1047269
ATM 3986;0,0633662;111,505267
ATM 3987;0,2428684;111,7863061
ATM 3988;0,8309315;112,9330766
ATM 3989;0,4870289;112,4812941
ATM 3990;0,3621805;111,9845045
ATM 3991;0,8742035;112,9237456
ATM 3992;0,8523835;112,9234878
ATM 3993;-0,3319624;111,7385968
ATM 3994;-0,2598026;111,5719788
ATM 3995;-0,2893177;111,6071576
ATM 3996;-0,3585109;111,7550459
ATM 3997;-0,3614437;111,7566886
ATM 3998;-0,4251413;110,758815
ATM 3999;0,1341029;111,2375974
ATM 4000;-0,126313;110,2883279
ATM 4001;0,1199091;110,5875114
ATM 4002;0,1203206;110,6164044
ATM 4003;0,2057451;110,4354569
ATM 4004;0,2044975;110,4370124
ATM 4005;0,9654732;110,3600791
ATM 4006;0,134586;110,5502421
ATM 4007;0,1229013;110,6045829
ATM 4008;-2,3158027;110,8220431
ATM 4009;-1,8468204;109,9648896
ATM 4010;-1,8499626;109,994628
ATM 4011;-1,8330358;109,9660584
ATM 4012;-1,8440592;109,97062
ATM 4013;-1,830696;109,9788548
ATM 4014;-1,8205516;109,9791566
ATM 4015;-0,956882;110,4863139
ATM 4016;-1,7795789;110,4650037
ATM 4017;-1,2422062;109,9494647
ATM 4018;-1,2332523;109,9508402
ATM 4019;-1,0008841;109,7749039
ATM 4020;-0,8629893;109,8322639
ATM 4021;-2,7134303;111,166384
ATM 4022;-2,2364665;111,5161165
ATM 4023;-2,1827284;111,4557172
ATM 4024;-2,1772033;111,445482
ATM 4025;-2,7087098;111,6475151
ATM 4026;-2,6685897;111,641712
ATM 4027;-2,7341856;111,6749102
ATM 4028;-2,729147;111,6384305
ATM 4029;-2,7182839;111,6428455
ATM 4030;-2,7015636;111,6420027
ATM 4031;-2,7058172;111,6364482
ATM 4032;-2,6914079;111,6487917
ATM 4033;-2,7452177;111,7238526
ATM 4034;-2,6168422;111,741674
ATM 4035;-2,6057586;111,7419941
ATM 4036;-2,7520207;111,6991445
ATM 4037;-2,4551001;111,9344524
ATM 4038;-2,4543435;111,9349599
ATM 4039;-2,6022006;111,7275177
ATM 4040;-2,4889108;111,7401707
ATM 4041;-1,5499205;112,6937649
ATM 4042;-2,5200398;112,9606813
ATM 4043;-2,5125867;112,9451382
ATM 4044;-2,5283238;112,9492853
ATM 4045;-2,5157958;112,9509811
ATM 4046;-2,5480246;112,9519638
ATM 4047;-2,5415576;112,9386175
ATM 4048;-2,5355079;112,9235326
ATM 4049;-2,8497899;112,9481613
ATM 4050;-1,9760287;112,8640434
ATM 4051;-1,8193124;112,5489784
ATM 4052;-2,2899605;113,9185052
ATM 4053;-2,2099012;113,9290445
ATM 4054;-2,207162;113,9381957
ATM 4055;-2,2276215;113,9306456
ATM 4056;-2,2171073;113,9313081
ATM 4057;-2,2448841;113,962691
ATM 4058;-1,490846;113,9196042
ATM 4059;-1,1016456;113,8700963
ATM 4060;-1,3651218;113,9164697
ATM 4061;-1,1044671;113,8714011
ATM 4062;-1,126413;113,853266
ATM 4063;-1,0515557;113,725434
ATM 4064;-1,913678;113,3820229
ATM 4065;-1,925545;113,1821168
ATM 4066;-1,4521589;113,097182
ATM 4067;-2,8396831;114,527955
ATM 4068;-2,8405559;114,5289058
ATM 4069;-3,0377945;114,4031681
ATM 4070;-2,9675782;114,4139975
ATM 4071;-3,0189946;114,3885153
ATM 4072;-1,5502171;113,9194984
ATM 4073;-3,2359783;114,0999617
ATM 4074;-3,4533298;114,8463879
ATM 4075;-3,4490407;114,8633948
ATM 4076;-3,4640678;114,8104876
ATM 4077;-3,4456465;114,8107487
ATM 4078;-3,4622291;114,7922409
ATM 4079;-3,4617922;114,8019563
ATM 4080;-3,4164733;114,7337605
ATM 4081;-3,4433343;114,717564
ATM 4082;-3,3827479;114,8889644
ATM 4083;-3,3350619;114,5779253
ATM 4084;-3,3308014;114,569889
ATM 4085;-3,3283252;114,5742446
ATM 4086;-3,339226;114,6139094
ATM 4087;-3,3428358;114,5929781
ATM 4088;-3,3411147;114,6115411
ATM 4089;-3,3573336;114,613921
ATM 4090;-3,3486222;114,6071642
ATM 4091;-3,311931;114,5929455
ATM 4092;-3,3107053;114,5902593
ATM 4093;-3,3768212;114,6467514
ATM 4094;-3,3243555;114,6955215
ATM 4095;-3,3138043;114,6181708
ATM 4096;-3,4044993;114,6688122
ATM 4097;-3,3318693;114,6020781
ATM 4098;-3,3334954;114,6002438
ATM 4099;-3,3336063;114,6231013
ATM 4100;-3,2991357;114,5783056
ATM 4101;-3,3014465;114,6037048
ATM 4102;-3,2965529;114,6082095
ATM 4103;-3,2780875;114,5723155
ATM 4104;-3,3983442;114,6764474
ATM 4105;-3,4104693;114,6613787
ATM 4106;-3,3518448;114,6347047
ATM 4107;-3,3569885;114,6256877
ATM 4108;-3,3561341;114,6274444
ATM 4109;-3,3611552;114,6448758
ATM 4110;-3,3566432;114,6265232
ATM 4111;-3,3626223;114,6370654
ATM 4112;-3,3672353;114,6394335
ATM 4113;-3,4323105;114,8683027
ATM 4114;-3,4335755;114,8668022
ATM 4115;-3,2817201;115,0250113
ATM 4116;-3,3185918;114,6509002
ATM 4117;-3,2019194;114,5479186
ATM 4118;-3,1189338;114,5515487
ATM 4119;-3,1549551;114,6830772
ATM 4120;-3,6033772;114,7001606
ATM 4121;-3,9335203;115,0662445
ATM 4122;-3,8742654;115,2003011
ATM 4123;-3,8194877;114,7880447
ATM 4124;-3,7890426;114,7760143
ATM 4125;-3,7634927;114,769222
ATM 4126;-3,8808778;114,6559314
ATM 4127;-2,8813427;114,9333324
ATM 4128;-2,9368476;115,166472
ATM 4129;-2,9484119;115,1570049
ATM 4130;-3,158208;115,0901058
ATM 4131;-2,9094927;115,2006278
ATM 4132;-2,8809169;114,9372118
ATM 4133;-2,7855311;115,2698555
ATM 4134;-2,5237275;115,4096878
ATM 4135;-2,5858167;115,3823345
ATM 4136;-2,5399354;115,414011
ATM 4137;-2,5806124;115,3859161
ATM 4138;-2,5893484;115,3736609
ATM 4139;-2,5938885;115,3703974
ATM 4140;-2,6184527;115,2893725
ATM 4141;-2,5866783;115,3759335
ATM 4142;-2,6793879;115,3251713
ATM 4143;-2,6354528;115,4612536
ATM 4144;-2,4201287;115,246694
ATM 4145;-2,4483792;115,2362019
ATM 4146;-2,3662779;115,2818128
ATM 4147;-2,5369983;115,1403485
ATM 4148;-2,5375212;115,1385882
ATM 4149;-2,461663;115,1054917
ATM 4150;-2,4480309;115,1961169
ATM 4151;-2,3415006;115,3770201
ATM 4152;-2,1733864;115,3902331
ATM 4153;-2,1722818;115,4090295
ATM 4154;-1,8377555;115,6338197
ATM 4155;-2,0191474;115,5108954
ATM 4156;-1,7242328;114,83906
ATM 4157;-1,7253458;114,8334681
ATM 4158;-1,8006813;115,1503849
ATM 4159;-2,1093654;115,1640631
ATM 4160;-1,7016365;115,1420639
ATM 4161;-0,9608672;114,9035103
ATM 4162;-0,9427226;114,9047117
ATM 4163;-0,9617132;114,8931755
ATM 4164;-0,9442483;114,9047804
ATM 4165;-1,252518;115,1155219
ATM 4166;-0,6338317;114,5668679
ATM 4167;-3,0297886;115,9760854
ATM 4168;-2,3647931;116,0006523
ATM 4169;-3,2461453;116,2227898
ATM 4170;-3,2400927;116,2258003
ATM 4171;-3,7141417;115,6074179
ATM 4172;-3,414728;116,0110205
ATM 4173;-3,4218033;116,0031515
ATM 4174;-3,4215218;116,0064038
ATM 4175;-3,6043651;115,9307572
ATM 4176;-3,6075322;115,9314012
ATM 4177;-3,6080116;115,9316982
ATM 4178;-3,7097921;115,5847627
ATM 4179;-3,7776075;115,3991107
ATM 4180;-3,6907687;115,6242723
ATM 4181;-3,7123265;115,6002864
ATM 4182;-3,7961793;115,3775143
ATM 4183;-3,6493883;115,7548056
ATM 4184;-3,574938;115,699358
ATM 4185;-0,4928966;117,1516327
ATM 4186;-0,4526343;117,1638061
ATM 4187;-0,4281881;117,1581689
ATM 4188;-0,4850986;117,1553807
ATM 4189;-0,4515975;117,1598743
ATM 4190;-0,4094712;117,2354456
ATM 4191;-0,4773132;117,1581384
ATM 4192;0,5481045;115,2067303
ATM 4193;-0,492363;117,1385425
ATM 4194;-0,4659068;117,1489283
ATM 4195;-0,4670451;117,1386308
ATM 4196;-0,5139742;117,1308185
ATM 4197;-0,5634141;117,1707273
ATM 4198;-0,5336787;117,1345595
ATM 4199;-0,5324262;117,1334354
ATM 4200;-0,5643916;117,1662333
ATM 4201;-0,5382703;117,2284708
ATM 4202;0,1454596;117,4743758
ATM 4203;0,1325311;117,4797816
ATM 4204;-0,326349;117,4194069
ATM 4205;-0,3286973;117,4353117
ATM 4206;-0,1162114;117,4310947
ATM 4207;-0,3861777;116,9897027
ATM 4208;-0,4389916;116,994681
ATM 4209;-0,1498065;116,9182411
ATM 4210;-0,1669404;116,9749892
ATM 4211;-0,4018391;116,5372306
ATM 4212;0,516097;117,5353373
ATM 4213;1,085581;116,8955078
ATM 4214;0,6147028;117,2852157
ATM 4215;-0,2335159;115,6856424
ATM 4216;-0,2703456;115,6802172
ATM 4217;-0,219055;115,7103688
ATM 4218;-0,5837918;116,039792
ATM 4219;-0,2300389;115,6883301
ATM 4220;-0,8204471;117,2336569
ATM 4221;-0,993901;116,9788491
ATM 4222;-1,2618677;116,7648231
ATM 4223;-1,2510119;116,7675365
ATM 4224;-1,3563193;116,6636918
ATM 4225;-1,3484906;116,673503
ATM 4226;-1,2584147;116,7683249
ATM 4227;-1,3895976;116,6201551
ATM 4228;-1,5043799;116,455698
ATM 4229;-1,2768373;116,8419871
ATM 4230;-1,2630023;116,8401974
ATM 4231;-1,228721;116,8839788
ATM 4232;-1,2411054;116,8728821
ATM 4233;-1,2777737;116,8255152
ATM 4234;-1,2432857;116,8722845
ATM 4235;-1,2592552;116,8394921
ATM 4236;-1,2540317;116,8386634
ATM 4237;-1,2574339;116,8359735
ATM 4238;-1,2188203;116,8557105
ATM 4239;-1,2386574;116,8400402
ATM 4240;-1,1817791;116,8840074
ATM 4241;-1,1992877;116,8833191
ATM 4242;-1,2271456;116,8643893
ATM 4243;-1,2362635;116,8245842
ATM 4244;-1,2383286;116,8264829
ATM 4245;-1,9165494;116,1978157
ATM 4246;-1,9121115;116,1988797
ATM 4247;-1,9043112;116,2101686
ATM 4248;-1,9164691;116,1954697
ATM 4249;-1,8213726;115,9129012
ATM 4250;-1,886502;116,1917489
ATM 4251;-1,9051124;116,208483
ATM 4252;-1,6687487;116,1481559
ATM 4253;-1,6035965;116,1682467
ATM 4254;3,3422084;117,5715262
ATM 4255;3,294808;117,58934
ATM 4256;3,2971478;117,5867264
ATM 4257;3,3027006;117,6061518
ATM 4258;3,2979034;117,5864427
ATM 4259;3,4354291;117,5457192
ATM 4260;3,3745187;117,5509472
ATM 4261;3,4601592;117,8424695
ATM 4262;4,1403113;117,6570155
ATM 4263;4,1408252;117,6505549
ATM 4264;4,1415353;117,6496232
ATM 4265;4,1401624;117,6612539
ATM 4266;4,1492025;117,9077867
ATM 4267;4,1456783;117,91077
ATM 4268;1,2088117;118,7566478
ATM 4269;1,5860487;118,1902334
ATM 4270;2,147572;117,4863678
ATM 4271;2,1359372;117,4963864
ATM 4272;2,1577924;117,4986493
ATM 4273;2,147234;117,4984024
ATM 4274;2,1553835;117,4990059
ATM 4275;2,8543322;117,3706034
ATM 4276;2,848482;117,3702726
ATM 4277;2,8553809;117,3672931
ATM 4278;2,8595456;117,3638325
ATM 4279;3,5929203;116,6272573
ATM 4280;3,5772056;116,6174498
ATM 4281;3,583752;116,6245316
ATM 4282;3,759567;116,7459616
ATM 4283;4,034752;116,9876846
ATM 4284;3,9928287;116,9943573
ATM 4285;3,600265;116,9062965
ATM 4286;-8,6597196;115,2007327
ATM 4287;-8,6826258;115,2259682
ATM 4288;-8,6897233;115,2530154
ATM 4289;-8,6904873;115,2017827
ATM 4290;-8,6906017;115,225951
ATM 4291;-8,7204942;115,196071
ATM 4292;-8,6352455;115,2480925
ATM 4293;-8,6511989;115,243352
ATM 4294;-8,611724;115,2263271
ATM 4295;-8,6346546;115,2067842
ATM 4296;-8,1156821;115,0800673
ATM 4297;-8,1035604;115,1018875
ATM 4298;-8,1330491;115,0706616
ATM 4299;-8,1452262;115,0963535
ATM 4300;-8,181441;115,2774346
ATM 4301;-8,2431998;115,0754403
ATM 4302;-8,099228;115,1037192
ATM 4303;-8,1785031;114,992204
ATM 4304;-8,2263986;114,9445475
ATM 4305;-8,1966897;114,9647575
ATM 4306;-8,2543126;114,965257
ATM 4307;-8,1854323;114,7882778
ATM 4308;-8,12218;115,1416298
ATM 4309;-8,1611997;115,0283402
ATM 4310;-8,1937827;114,9294025
ATM 4311;-8,1362695;115,0781397
ATM 4312;-8,3585053;114,6115643
ATM 4313;-8,348334;114,6210642
ATM 4314;-8,398061;114,6579724
ATM 4315;-8,369738;114,5825031
ATM 4316;-8,3574249;114,6272899
ATM 4317;-8,357509;114,6290235
ATM 4318;-8,3531179;114,6416208
ATM 4319;-8,3105313;114,5224477
ATM 4320;-8,3190469;114,5726846
ATM 4321;-8,401356;114,789284
ATM 4322;-8,4394878;114,865037
ATM 4323;-8,4182957;114,8146053
ATM 4324;-8,5211074;115,1378909
ATM 4325;-8,5457567;115,1204028
ATM 4326;-8,3257089;115,1861246
ATM 4327;-8,3703143;115,1708856
ATM 4328;-8,3297768;115,0322928
